Date(日期),Aircraft ID(飞机ID),Aircraft Type(机型),Base(驻留机场),Number of Seats(座位数)
1,AC_71,TYPE_B,AIRPORT_57,164
1,AC_110,TYPE_B,AIRPORT_57,164
1,AC_128,TYPE_C,AIRPORT_57,189
1,AC_146,TYPE_B,AIRPORT_57,158
1,AC_148,TYPE_B,AIRPORT_57,158
1,AC_159,TYPE_B,AIRPORT_50,164
2,AC_70,TYPE_B,AIRPORT_50,164
2,AC_71,TYPE_B,AIRPORT_57,164
2,AC_86,TYPE_D,AIRPORT_57,245
2,AC_101,TYPE_B,AIRPORT_57,164
2,AC_110,TYPE_B,AIRPORT_57,164
2,AC_128,TYPE_C,AIRPORT_57,189
2,AC_146,TYPE_B,AIRPORT_57,158
4,AC_30,TYPE_A,AIRPORT_50,132
4,AC_71,TYPE_B,AIRPORT_57,164
4,AC_110,TYPE_B,AIRPORT_57,164
4,AC_128,TYPE_C,AIRPORT_57,189
